feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,session_id,label
0.9513827367550947,0.09138160203077247,0.5481988360496005,0.9302629191711991,0.5272624257748091,0.8203953710850121,0.3074221297760163,0.41762308496650913,0.2722624825363761,0.08269419112906062,L_10931,
0.805765040093769,0.33817348476078435,0.47352060784510835,0.7319460163759381,0.6256194812356004,0.5654406108210979,0.2274920012054038,0.3216183279290027,0.2437807569316657,0.7815814869411583,L_10932,
0.43096563554289147,0.5374700627503782,0.35333782342860187,0.46140075788873086,0.5394429367652221,0.31981932702596494,0.5393907657347793,0.7927361025881098,0.7209658784903407,0.9541061781481853,L_10933,
0.86973048992241,0.5354260619862202,0.3126712976394855,0.7706273113966687,0.7069194146620909,0.621469912230046,0.8400423358110463,0.3742903641218923,0.6071004835704377,1.0070414781358716,L_10934,
0.7398472045108038,0.1137058382048142,0.14152003872593416,0.501588635760181,0.4527605924108119,0.628731965942849,0.5433495947580635,0.3154645733041136,0.5571215473235741,0.18419728702296415,L_10935,
0.30449461455385635,0.35384243451452896,1.0765553197677042,0.3676550386240882,0.5141593397475923,0.5510125132027215,0.6102739055122324,0.47869679156051803,0.5800219267076266,0.2735150627482133,L_10936,
0.21901504813190653,-0.03193345513467013,0.18105944297756302,0.5722088137712844,0.7569545707960706,0.3233300597833261,0.6389268169690207,0.7073773606716486,0.7564241048697632,0.18404805819249329,L_10937,
1.0323017952757199,0.49215150331204693,0.9110433922153297,0.5867946691721232,0.4266410503376312,0.28880588538608803,0.9507021605831217,0.3839818484230532,0.19612295943941999,0.4295280450464299,L_10938,
0.14431528745025696,0.47913821624954983,0.39893487261927757,0.2149423790680479,0.6293413914296689,0.04769854833874078,0.4309707945123804,1.0507353830729338,-0.05073472235926435,0.9387899204293086,L_10939,
0.20880387320464489,0.9978970828888017,0.051314857945431586,0.6193585187114473,0.5843292585540679,0.9180289844119088,0.8482792377947043,0.46646747437213437,0.3844610831728163,0.3683672168813882,L_10940,
0.2523221812451174,0.2360333406392972,0.8956099536068857,0.7752941131081801,0.39198781384017967,0.25201298266557104,0.12115149864849523,0.7773085140025937,0.3888565990883148,0.6943352715608229,L_10941,
1.0005805639033631,0.8179018554384463,0.7117602775814527,0.8224226624039123,0.9254248274276489,0.0572895371249889,0.08983890837495034,0.8603869811671372,0.40006196326805943,0.6661682481761384,L_10942,
0.3459402047542165,0.7102410591315799,0.8143284061549751,0.04412862948834795,0.5974797920122552,0.3189631110420674,0.37367562423658646,0.2856735253132521,0.8073441999612863,0.5155819099362021,L_10943,
0.27404242506798326,0.8208010568467381,0.9458561734032691,0.35738678178077277,0.8523915983637151,0.9344865850170242,0.7800044855897007,0.4528160588258545,0.5397659657076237,0.4520342632391992,L_10944,
0.893722687348979,0.9198533621955989,0.4828728691904295,0.23700797094915244,0.8080870451106005,0.23727420017182915,0.439369229292762,0.23359775179232783,0.09834229763077665,0.4348341947836875,L_10945,
0.23075390328632348,0.8037076494405313,0.06981315502094144,0.9487893108595711,0.5302905780475411,0.3708197290616503,0.700133938754872,0.04736281396141562,0.20053690621952064,0.816826299983859,L_10946,
0.7150055469865311,0.1467440464421993,0.8766245760620521,0.29201206548031977,0.620767048889941,0.15664472528346082,0.6731133301443889,0.34786622910301396,0.7414283508807842,1.0321943180717172,L_10947,
0.38701037334766514,0.4342936657209,0.944128887180158,0.7305503480907898,0.5662773929031897,0.919532728930927,0.45478562605838335,0.8834770035054674,0.12605349633876065,0.4709650901571699,L_10948,
0.27704641786523415,0.42845710037958556,0.0785996077174401,0.519055215048213,0.1986917362926646,0.39399795640364693,0.9780660699426349,0.20145770147769027,0.6564059039425253,0.2538578867650729,L_10949,
0.6394412592374257,0.770840147084454,0.05402538158435692,0.7965252291779834,0.3303308207957548,0.038860789945449434,0.8645264423886708,0.6727903670285729,-0.006038879500001017,0.15019016567949522,L_10950,
0.9634421929084352,0.7531026547911206,0.08539339266785521,0.8929284562338877,0.32115606709553796,0.4482873518825761,0.8991639732791846,0.1807754393150478,0.3834549687341482,0.700696733973052,L_10951,
0.2525519583535501,0.9926290312956089,-0.005621970692143735,0.5721035457453054,-0.03890747727962053,0.11364311837296559,0.09997051975896662,0.8052563263207122,0.5172705598123218,0.3228433105098383,L_10952,
0.9104785933801788,0.9894184416084763,0.12400554886633834,0.6732311049776746,0.2527296857921497,0.7834866322996326,0.7714738301452349,0.8256555984713343,0.06232544550987419,0.8058734020612298,L_10953,
0.15099926710066996,0.0329656498030966,0.6362560720670024,0.8335767845795433,0.31827342205043563,0.13446525802173473,0.6710117656059,0.9681707660922503,0.14795838847126402,0.4502561258678727,L_10954,
0.9439298879288868,0.6461732694631606,0.6404236214954955,0.03131940794752365,0.41817663002560657,0.3479178885251989,0.5923335028887217,1.015557781113786,0.6934413922542707,0.40640502955095426,L_10955,
0.6363470113057912,0.05338649195472363,0.4809498306091397,0.9166571402259374,0.2415740924335913,0.23314493530996103,0.38587685050748904,0.005020090673831426,-0.05708215530397241,0.699746636251529,L_10956,
0.608088701265621,0.5690037313057719,0.2175048579843836,1.0433716403012663,0.4286886304006083,0.9870413693321215,0.3716919810710358,0.6175010342311202,0.8917359796983791,0.7911668427959796,L_10957,
0.75022183514789,0.17994680250851716,0.7922523338709225,0.35607309601059584,0.8500651058419926,0.7631116605679591,0.32484939968166315,0.49403760733040186,0.04052828966727292,0.35761227255980366,L_10958,
0.6029401060446176,0.8951961930096998,0.7366880331833645,0.04533863588768772,0.6330844507995499,0.3432129022619505,0.18724820309651866,0.2110527560883313,0.05723018508359484,0.6748778374405161,L_10959,
0.9369180954955905,0.8220088736477867,0.9585369520019003,0.2817487091663327,0.5415197822162896,0.714928944177555,0.7971055965520092,0.20242353578813158,0.5129018658449738,0.6411735152598195,L_10960,
0.17130645262457173,0.8876591388241117,0.009611871134566914,0.9594469112843208,0.5749397460107557,0.24044998518615238,0.8232852606015768,0.9750896272378523,0.3594330839592888,0.6887730022864407,L_10961,
0.21754923138568635,0.07922954336262725,0.1933243942082391,0.9016261335710998,0.6117094311704102,0.19705989888439945,0.3699639502689098,0.3574831218449422,0.5480458037790716,0.03292840702217252,L_10962,
0.37344032101894337,0.2729967722674477,0.2506376401029786,0.1524403695455761,0.4486781561464384,0.1981305419186607,0.1895858104794571,0.13408970342589754,0.5597459946841538,0.500339106104797,L_10963,
0.6964466665634567,0.639370545448369,0.6372787100857021,0.9619337765963212,0.7957961084754608,0.1845480802263178,0.1281164323356492,0.2118502636838583,0.6089480402403143,0.03146640708243355,L_10964,
0.5359318799359507,0.8872668280398571,-0.011324371663642953,0.7441202121978072,0.9787688215330053,0.8809139503237006,0.7905181184810399,0.3325157511008164,0.5311721248709539,0.6700256895960219,L_10965,
0.20792503225361603,0.6938655848627093,0.41323154989930105,0.037507290570646806,0.7654539080995836,0.31759333133089035,0.9049517567235795,0.9160738142519259,0.4010573143678454,0.7802348265929322,L_10966,
0.3674922329768461,0.3448710845648762,0.5693521441981306,0.5995206894261476,0.4456356813453229,0.10908261990317511,0.5335313365382476,0.47271910685671736,0.783169857932784,0.2366907203199129,L_10967,
-0.003346057282791408,0.2579201040013163,0.8816991668750501,0.8219132086125153,0.10071561052606692,0.4100324602487697,0.252537276818367,0.4289434788897879,0.7479155548002435,0.18302701919482525,L_10968,
0.8248718116672742,0.2309993004984245,0.2581195733443034,0.5610307942097322,0.6164798598623042,0.8443375439445686,0.5759395865749691,0.6555080654086958,-0.0516599453602085,0.6960010613402131,L_10969,
0.6694976769729323,0.3658480438887809,0.08413864138101562,0.589448569517304,0.11150655793192663,0.18015195097023134,0.7658469774184412,0.10148394995814089,0.7092039527551738,0.18492564374539733,L_10970,
0.8916015643934685,0.6712432405339527,0.3392051573555729,0.9400635509150446,0.2494538915318013,0.3276498347272765,0.3308213710627932,-0.0399143190371736,0.6810326372379585,0.7327665533870443,L_10971,
0.8899869648750075,0.591238430369201,0.17666817963846945,0.7802146930231382,0.011205557478431334,0.11841975040906433,0.5496204728534186,0.29911430391851573,0.9507839104768204,0.7856738609707362,L_10972,
0.8972862370628147,0.8496040645004728,1.0266980827832966,0.20030680950672575,0.43777687826056383,0.6864393490253807,0.8050578222131304,0.12009963658642017,0.4063186178651552,0.566851930917747,L_10973,
0.675455951764195,0.5450596446836468,0.20949323213264168,0.7934165965931356,0.29063788301033466,0.34266617891897,0.30271579125977466,0.7455638650855057,0.3265466319503686,0.4930432549575414,L_10974,
0.016711745635052826,0.14003736140847467,0.20524025012616914,0.8926890034705122,0.7335206926229281,0.3298127345005917,0.7461884325917764,0.028493999240186297,0.6490999111374774,0.4419302727531936,L_10975,
0.43454809874943257,0.5615492293592423,1.0553918615097637,0.8709468091506868,0.557805815601955,0.9309437181355776,0.4213948207280896,0.8389383880881089,0.06873197549145327,0.4873330090374386,L_10976,
0.7355899346282195,0.9183621541418335,0.6761039878316796,0.6362330304981708,0.36120284960440247,0.9455341689798339,0.3244880886392073,0.34764777716366435,0.5040205518790315,0.8936513945800759,L_10977,
0.45737033194161447,0.863627013342713,0.14729925874118893,0.7594202354932456,-0.023699524957862844,0.716108091208874,0.4763115858475524,0.3079678702462408,0.25835864482946896,0.2912049478585822,L_10978,
1.016836581328027,0.535042632788816,0.7848031471293218,0.23830924046164015,0.6949467776562498,1.0212173822966695,0.07676410239496685,0.489610432900939,0.3068895835723224,0.09944608974304492,L_10979,
0.627265262124869,0.34957358756598034,0.4063279996672934,0.5904367245887094,0.9314667854580262,0.5212839272969709,0.857021513527473,0.5265185431481113,0.19712065462380918,0.7661972120035985,L_10980,
0.4391694524136149,0.03786447425593872,0.7484055394870031,0.34600200906003054,0.9635270450565486,0.7611601418688119,0.42548811081177657,0.14258738068193383,0.9932805204385058,0.37872106597227295,L_10981,
0.5347816754443926,0.879629384756699,0.1453682348605484,0.5818762460441088,0.3373815922272331,0.5984763031610018,0.45363173461490613,0.712759416235458,0.5625818230115288,0.11579197753887575,L_10982,
0.8705539824906493,0.16718981930613308,0.49089315748482615,0.1681949159220897,0.3621801243412325,0.7215930648019295,0.2595455366001602,0.08857260936390396,0.2093103650047362,0.02706681277320703,L_10983,
0.016257495757705763,0.7750834414781214,0.7183385648022363,0.23274370662103644,0.24546881901668643,0.27341617910474625,0.304890822634202,0.315622399566087,0.08235386340659412,0.16747805519269293,L_10984,
0.7619986072067857,0.3219125701672095,0.2089803870054769,0.24499211640770213,0.3246746727941836,1.0209372119765314,0.2606845383210592,0.35999146972981205,-0.013577037282080276,0.13593066816399751,L_10985,
0.9252480085623008,0.1404569479570102,0.42311712962991693,0.45786583120063673,0.6498009957715063,0.47195187135045885,0.7332640826336665,0.2261655701038407,0.4585598511237339,0.051280815333502,L_10986,
1.0405914751813288,0.6617488157331473,0.49482331656265716,0.3712203645119076,0.7406994676511798,0.6429130845457152,0.3337296388866362,0.07780721444484376,0.8429973908674794,0.2810569416618067,L_10987,
0.19127634547434216,0.3432835113811494,0.21658981663403873,0.05235101632078437,0.4576859006227934,0.8447882574066318,0.646206328299849,0.9618366531065674,0.3908652961484899,0.3726587487685435,L_10988,
-0.11571763406420883,0.4704997728826724,0.3908975716227721,0.6297206949260881,0.11923026162815635,-0.025755409750560447,0.790379125885349,0.03199035092364791,0.6883019321082415,-0.02605105081874739,L_10989,
0.7258614550846244,0.7105398843689887,0.8994250698698165,0.6836255320237123,1.099552143559889,0.13970163316050538,0.07788534874642827,0.8657033274192477,0.050339543495006855,0.5767813903723056,L_10990,
0.5467421155240817,0.06651397046496815,0.8763807365464444,0.4164884825283264,0.08713347871095728,0.4494305773775901,0.5742467034155126,0.36518299312571534,0.8664023521641818,0.7031918151715578,L_10991,
0.4508965314681093,0.8061048567192821,0.5030463958521043,0.9794718847554043,0.20917619576659577,0.14535407457655009,0.856825895562032,0.630028270324033,0.5367122358614369,0.20946639284084456,L_10992,
0.8211202423618259,0.47923777629049286,0.6597709153724379,0.8687859188179771,0.5698552359221468,0.6181676220471828,0.6919046003194207,0.691697125042591,0.21973816278635602,0.21137469803587378,L_10993,
0.6465309823660349,0.3438677980850855,0.21495598019061585,0.22137808030512804,0.8575902230018743,0.30864650268319427,0.7424009218750715,0.07168625759913418,0.18884602455941998,0.05525022781177917,L_10994,
0.6763453043577374,0.6241711194174874,0.04137955220306911,0.905509454079813,0.7401221844271262,0.9411490427404214,0.568648440274201,0.8431854801294019,0.666296858273101,0.6888234608366367,L_10995,
0.3484810142551962,0.11993290799841214,0.6990101299308625,0.9064217781548715,0.5110448925829753,0.7174489695443511,0.4780300165652071,0.030810659190053127,0.011795985327962936,0.606563115940474,L_10996,
0.4089418272157001,0.5728042465167871,0.3591151992005621,0.9263769287694151,0.9043639882716495,0.31166461087344877,0.06233020179344763,0.7986963298355397,0.3570377127698648,0.7443968522834461,L_10997,
0.07454716079299126,0.38112277394369887,0.25957879539776724,0.6871507110597261,0.13549344646534467,-0.03253866820571753,0.34953556413933856,0.8001187901371194,0.7065656710390906,0.4056573670868273,L_10998,
0.5983310540203122,0.07335388530298684,0.8791633967593209,0.0522550553734137,0.1485332236176537,1.00895488745106,0.8374807551046288,0.10011886536578762,0.7453819940574927,0.7037036782054575,L_10999,
0.6318306790747364,0.8834750940734186,0.5207500245293334,0.3653179277091633,0.8110556901042836,0.13668096892220422,0.567196494384799,0.49295598534194596,0.020020875211258643,0.33444918814064856,L_11000,
0.6035838892119211,0.5610508854799992,0.5216895280536651,0.9877155195942342,0.49390040087430775,0.8145157198265974,0.020488861826795587,0.9502038430890707,0.4768379459439734,0.618513624515513,L_11001,
0.31262017769525696,0.9232083699496221,0.5064370733184557,0.12522375161379573,0.10101315192841238,0.543127864812747,0.6348380994925595,0.19675098193634868,0.8484401790614796,0.3716551995994172,L_11002,
0.3811415142470753,-0.0018304509228692784,0.17693954677799273,0.7087742579742539,0.8131145650240975,0.19781876827063877,0.7165093774149641,0.3921255020760859,0.6776954954033572,0.21161229750796043,L_11003,
0.18674452071485684,0.6096912760270854,0.13387118674438045,0.17388854564426348,0.1368861144150627,0.5230073384503143,0.18912496653700245,0.22127971775653948,0.4465042523908627,0.15218041454185496,L_11004,
0.4257225832844126,0.10657918106573895,0.6490857349306516,0.4771115372235961,0.434076304831842,0.511068811087199,0.6787370581007514,0.3217335475299681,0.29344377459648907,0.37873545465026826,L_11005,
0.4973171708198956,0.06409458430106692,0.06401734022875186,0.5083632262032471,-0.026199768922155763,0.5354058385069674,0.2354234049605784,0.0683131113060473,0.2779020906628097,0.007831606361733114,L_11006,
0.17312714840659094,0.5362496028039664,0.8178213141736821,0.36416031555057526,0.4198476890455656,0.4637557998518976,0.9323545986761655,0.6898659025226241,0.3511343462357051,0.9654698688973665,L_11007,
0.9073656780375098,0.7071412899165942,0.059906015787489095,0.9644466603495325,0.5662723497263212,0.491884042085366,0.15281183514653318,0.3306821553298715,0.3588268916506463,0.37298047215523544,L_11008,
0.6356013988979812,0.06619807538029485,0.07774744654624963,0.03897843136870227,0.3978635128708703,0.8208505873465527,0.9805798487081794,0.04921218581149,0.8515398628961522,0.3639510129607288,L_11009,
0.39412213284575026,0.8530015713315656,0.5555666678703892,0.003796271279404531,0.48284721036047673,0.2927878416023481,0.3325016534396976,0.3585057186388789,0.7357698329185084,0.6244493902105682,L_11010,
0.4705645768669604,0.5256199803311189,0.8395844881093042,0.6381538130389554,0.7494641292124861,0.49515705468329235,0.42408382345516654,0.15638014045154253,0.7896124346943639,0.7864440668526815,L_11011,
0.3270014960654254,0.2046352424642377,0.24623146840680288,0.7864704114745851,0.5526007867900288,0.1194055399001244,0.3099575964074371,0.6407215487112732,0.41074004246588186,0.7327625408536028,L_11012,
0.9619546524280804,0.8102198306202207,0.2634163141742893,0.3955873674010076,0.7586273252040563,0.9385991274333476,0.050564765364937966,0.8110590901921793,0.942508674121656,0.23287756725188544,L_11013,
0.23791066993211818,0.1622749690321964,1.0312303695095881,0.9861927693729393,0.8139023155825216,0.13435579991322802,0.9794722070199859,1.0705035530700446,0.23501110818162174,0.5189574602424099,L_11014,
0.9538520922191751,0.9976501222713503,0.3594652207699741,0.33488872348812365,0.586294282934023,0.8197350379360573,0.5474767336071935,0.5813129132820637,-0.05149174639159144,0.48718433241867626,L_11015,
0.21772246562480896,0.6714411177181583,0.44111672779238087,0.8680409580842362,0.7902148941956845,0.39950530566278036,0.14212160141020422,0.5033503614668221,0.0931821038019682,0.12512410027389442,L_11016,
0.14976541830340676,0.00826697528449788,0.2455587924883987,0.7813962342114866,0.6181910635068039,0.08288189333361562,0.539422117006711,0.6706323514542063,0.24470247715554927,0.5460932830507385,L_11017,
0.15424343297898774,0.6155823828024412,0.3244748918240361,0.0947828444416779,0.3623633245454899,0.23059062002589614,0.6183432945671314,0.3150968440588714,0.1632392547716084,0.6806311281382192,L_11018,
0.8754565998775112,0.734544410141557,0.716339138983046,0.7558964528820292,0.017684343418402068,0.21917301605527384,0.8332376737260491,0.4065482967989283,0.9473041530937288,0.21474651781673537,L_11019,
0.16034911195644527,0.9639624622670437,0.11588104507419784,0.8842340792603549,0.15483372134550172,0.7555183623746984,0.25208251139396937,0.8043739410716695,0.9323806342569525,0.6690344538858599,L_11020,
0.7125744862036175,0.20019435453080936,0.331081686746602,0.19006709224755852,0.9215728337273934,0.45221381763785506,0.7854120035023607,0.9566628066194842,0.16664877531008923,0.8068787252028121,L_11021,
0.6687503625710854,0.13569267330940166,0.4049770286208494,0.9861137915965026,0.2371139535964938,0.20478271501080142,0.5224271365001186,0.029974617236680542,-0.061516730673643126,0.7023689365704943,L_11022,
0.8732304951095943,0.6339239780432655,0.38739578928141777,0.12302454751983914,0.8154162592133597,1.0476368165645262,0.5937773452645029,0.9192794696988951,0.8421915452862119,0.17315125254169972,L_11023,
0.5218492170002147,0.31130053128918567,0.010013032529518302,0.4545477060119714,0.2211838777664311,0.39294483438858274,0.6222971085074867,0.7099801390470429,0.10790224300132888,0.9992995817758596,L_11024,
0.8241254065742198,0.27197186625301745,0.2555586152048588,0.47052804595912,0.2374042570411157,0.3626289769695275,0.6514193769386417,0.18851426788207148,1.0327612407258429,0.35060800405149595,L_11025,
0.27737838264267706,0.6578754965066743,0.09016795400855823,0.9466041981078774,0.06931580158367091,0.5765496493465314,0.8665313133563254,0.9175624364768511,0.8408687568894617,0.6538854051122198,L_11026,
0.5333707883885194,0.5060778111177654,0.12595065170139672,0.6029517125793632,0.20599522640179668,0.450548059230577,0.1308150948893712,1.0573133182370797,0.2889982499337092,0.04175334929077286,L_11027,
0.6826454688551951,0.504818217171693,0.21007031020988387,0.9532354299226108,0.8677243591220187,0.7670168132070825,0.1331243270888785,0.18144513006883595,0.3269674165739847,0.8536550189686709,L_11028,
0.5043474495140666,0.3894515622935685,0.17605326040754737,0.5776393032022897,0.28399147363436605,0.47512177993432003,0.08841320005903075,0.7813948037032326,0.5327031923609544,0.6743334061583149,L_11029,
0.5232377547338829,0.5404565706863363,0.21729881759047132,-0.058213915345298725,0.13820934063925108,0.7445449171665395,0.8538741178065072,1.0213818648747737,0.9581416086894587,0.6015201417491292,L_11030,
1.0070465170094005,0.56784731633527,0.47861419746633216,0.3272864280669109,0.7065514837758289,0.6672073912530131,0.3266228744855511,0.1449804118662607,0.8263865440529159,0.2419615116145062,L_11031,
0.6375057196514206,0.04985937416494399,0.24624951171580048,0.5528063139882216,0.2879290844308909,0.36815340984833705,0.3283049498820968,0.35167410302887403,0.16012940771329845,0.5918111399636505,L_11032,
0.27343449499263994,0.358017743816307,0.4319839554910842,0.5834840993577971,0.0711262131597566,0.8532922695038134,0.5984092124821678,0.3847647084963482,0.8246845688942884,0.18068603677467973,L_11033,
0.1688842582979391,0.3977829555437533,0.5188631980779572,0.9021303527660872,0.9250729253189669,0.5824545080849974,0.5673340467414785,0.33307967985229453,0.12527187836368983,0.6556124658492584,L_11034,
0.04642538291181027,0.11619734258697365,0.8523546313100393,0.6147832040335928,0.948041884420366,0.6936536330192234,0.5268717972760543,0.9285066829687001,0.16164836300763377,0.7146802307426074,L_11035,
0.24230880327739895,0.5418377867826192,0.7460787811378289,0.3359179674628444,0.36972064440580543,0.3988650102597703,0.9681837118893235,0.5984493526516836,0.27698947671733654,0.9058347290947475,L_11036,
0.4057171988132706,0.5999331775841055,0.8500340251514547,0.6992785028531836,0.7371149039939081,0.2693570066262636,0.12644914075858263,0.08365024946572411,0.8167878764234151,0.44699518666198623,L_11037,
0.9204303369874208,0.8606097574138841,0.627749877093539,0.47295740498215527,0.5910964898397914,0.5805393106741233,0.5756629549583269,-0.04984070699626315,0.9980479072019948,0.5181993582659742,L_11038,
0.6770569182491528,0.06296510991182087,0.12544134254919573,0.9204988958100083,0.7499742608300412,0.6154709822570711,0.9629773840266765,0.2596628709033321,0.909551088222932,0.357234661946159,L_11039,
0.14912983165602506,0.6876567880512493,0.9486704491255514,0.8821739272319753,0.09258721636183309,0.9395605425725583,0.7859687489641268,0.7528215554356517,0.47151709251299634,0.9176399536661757,L_11040,
0.5014433320132937,0.6640412820106733,0.05329113637544046,0.9344328715599974,0.8901085179341709,0.4003944399474595,0.23737467087450634,-0.0404645783057331,0.8527628838006084,0.9979238435146647,L_11041,
0.07573422559672674,0.30493759530775827,0.7050170474930887,0.42671226457226696,1.0762912513653835,0.5022046647833169,0.8507799503969405,0.6842199237130597,0.9155117525232889,0.7033074989385522,L_11042,
0.33474477105052475,0.5857807858545246,0.7371539868464511,-0.003757966745366881,0.9004804211123633,0.9805429108399404,0.7824625226965133,0.42209702864129733,0.9061855834563676,0.08463059540859183,L_11043,
0.666526219714453,0.43205594674028636,0.05588946301483448,-0.10195849071148881,-0.01477783669613568,0.9548311100091895,0.3155382655794212,0.23443254195005941,0.4296598443445417,0.506836382053708,L_11044,
0.23818886022752844,0.4674592527683454,0.7962045171554459,0.8491666252382453,0.8182081140711503,0.46250504323136077,0.8928188001416781,0.5968446313529113,0.287997420871895,0.1786512363707704,L_11045,
0.14798584580971955,0.9108033572748475,0.8487585536779093,0.135806985815829,0.025043019263301672,0.13633576007253256,0.25692432007768434,0.09429899178904963,0.16036685367511927,0.9743350870851772,L_11046,
0.9171103727817561,0.4188461443757095,0.7387096757554662,0.9681443272527094,0.8696746807501593,0.6340900094578884,0.2383959197515006,0.8493859993349642,0.3742132113764916,0.4278223387818704,L_11047,
0.5550252664935544,0.5183744817823662,0.25983747824129516,1.0089378441100727,0.532012250401738,0.9914539831790391,0.3323082759368038,0.5241574596104244,0.9239762297213204,0.69389755722917,L_11048,
0.3017100281506198,0.7180490726162857,0.3072430924321011,0.3460761047594316,0.6927059650215012,0.12924803148250114,0.6384493305313973,0.562051008072558,0.3907590536394827,0.26527098348720407,L_11049,
0.15247023320437672,0.5953672383008712,0.10024917435290977,0.9313795596848558,0.009929129455231257,0.6200759982137954,0.7711126239133761,0.862430307847639,0.8039372307323083,0.716039026480749,L_11050,
0.35033157750044025,0.6133000355322878,0.4258292279607163,1.026937953316284,0.8254095071452316,0.8389735148242699,0.929605700815717,0.0830803782558368,0.6568184104952787,0.8124002601426337,L_11051,
0.7962931336773198,0.820787474613861,0.6911389638873643,0.5613686087018271,0.5725779489549102,0.8671471894711319,0.37768082653754687,0.19102897939464608,0.08132695009630529,0.15746945505031865,L_11052,
0.9541661729633635,0.33490246823993,0.22499139772377136,0.05005716383389685,1.0590304299923934,0.5373753510586916,0.16366430597489706,0.08116779173584654,0.9033061627014973,0.49961108921125036,L_11053,
0.7296321319222038,0.15164707365476982,0.9517672963933838,0.18241886768344895,0.5943216911231568,0.21383859233596128,0.6876499369257125,0.4269496031298073,0.7097018967990725,1.0041815058518822,L_11054,
0.2601386854158858,0.34112285745438525,0.38873736232617967,0.5683285374108683,0.0652720346273511,0.7781301922332525,0.7639999881509949,0.42307614855914355,0.7471339735531853,0.2184891725797321,L_11055,
0.4893023728212387,0.03991811628719891,0.5396355628796703,0.9540516852156764,0.16902044260167495,1.012731106793128,0.2609015574195288,0.17933406006817348,0.48729029124895124,0.9707038466990543,L_11056,
0.903535247935056,0.525618954714818,0.14771436561239457,0.6578282550189615,-0.004311271076819163,0.057755384396401196,0.5297193201844805,0.2819349856026476,0.8302271314703312,0.6982622406831768,L_11057,
0.5743315978005148,0.971294729850365,0.09554114596303312,0.6357281462301921,0.21991515937726164,0.5518562700308788,0.3665430651858948,0.6304351786383559,0.6413029300751616,0.11186856406703113,L_11058,
0.43682995117168366,-0.0437006871793447,0.03801315956070399,0.11836789231477748,0.13881873152399116,0.8533869611486322,0.06172942452288244,0.41303223458498745,0.05614575520452426,0.10012430740918801,L_11059,
0.5254397009673378,0.16125366806634017,0.09534041233368831,0.3467158946062565,0.7997776368697286,0.9578573883785229,0.3870785985145169,0.8030693339210014,0.4709568808568977,0.656417278396185,L_11060,
0.6692926469024032,0.3162651937682217,0.2899422517828132,0.811689349064445,0.488137085787106,0.8927054847974881,0.3650408557340016,0.5058908168913392,0.6569888243260584,0.21013443439114005,L_11061,
0.058235982267684644,0.4844125164184285,0.40651247938403745,0.564927500970822,-0.009388354236755686,-0.01601668685128492,0.7722441296262699,0.10715803159654244,0.855260344100138,0.03382540450178493,L_11062,
0.4122458016368261,0.07477451198208815,0.25815541122780306,0.8675407711229816,0.8085802006735084,0.3482011248777807,0.6101758213057782,0.03793525247329318,0.904694139748546,0.6142860833707198,L_11063,
0.28092379305385423,0.9856417718199382,0.20684268622149474,0.9733118612045726,1.007632958311774,0.7027905582159121,0.5651875518905751,0.06435412741198994,0.6327578531698917,0.8080528421718174,L_11064,
0.9145033694226461,0.5036283712200006,0.7779205876183971,0.3900951082386026,0.3911316011351756,0.8909045163841016,0.17248557268466566,0.3583207173703136,0.13686109303404909,0.2124259375511329,L_11065,
0.6489187430787735,0.8036950140771404,0.388967923184642,0.05007846787583255,0.7010305109826028,0.05464402605456552,1.092638458082442,0.5111596255103089,0.0006043778788983774,0.5518604875968672,L_11066,
0.567286254706033,0.6760113657293214,-0.04274147146276727,0.39949844136238694,0.6660334472641032,0.3691681199442587,0.3192507469047042,0.16325564433801756,0.9138365683889723,0.43307112759750543,L_11067,
0.7256031608141555,0.23473839979897068,0.13594766306578646,0.3646749591014547,0.2864562052639684,1.0237826508628802,0.3968956779248405,0.4058031545524467,0.06472755444224404,0.21943571992553193,L_11068,
0.747382696089805,0.652791166710202,0.40563419570454506,0.7657685859863672,0.9589583198413283,0.2562360822413804,0.8734693078471532,0.6482585022295687,0.15409656790054396,0.7723301106803931,L_11069,
0.07721297771026174,0.40449723757904193,0.26858884812058526,0.8551835391599352,0.1422577547767484,0.06767193472114318,0.4380626299558565,0.891108905572414,0.7693683013710957,0.38011567303417537,L_11070,
0.10739495169022469,0.6218119631702782,0.19850064859348907,0.35375115018501374,0.7659076275117337,0.18311067436865128,0.17425232325669454,0.5945632490433478,-0.04893183020750876,0.4892558427577599,L_11071,
0.9631836714185642,-0.003812785225859438,0.23130563257706205,0.8034652860007031,0.40796977082388347,0.37899696177508213,0.9861492959256077,0.7680158788710933,0.9369243774233685,0.02900704157269035,L_11072,
0.803702237720899,0.013319361633235782,0.5335348848945723,0.33679951002372444,0.6042441411775764,0.9687721203490777,0.7282431303158196,0.5569625398397403,0.5008289911158061,0.6383347312768776,L_11073,
0.5191921008510482,0.3371697715911412,0.4003716062249567,0.5913436430068668,0.19044429516565253,0.286760413890409,0.901490661154445,0.30007523477127246,0.4471390352307322,0.016490311827735943,L_11074,
0.42628692644973665,0.8211651253496377,0.07919242844248467,0.2068834995954237,0.40980436937372766,0.7809766339406412,0.12368498324873704,0.41989742472063446,0.8038301041839502,-0.016984456030435913,L_11075,
0.12299895212321993,0.1932468098608435,0.6424651911019496,0.8565071024597213,0.561475891844951,0.7912751314762375,0.5065555466864143,0.9448007125476258,0.03522373173199259,0.6898816863042726,L_11076,
